,Iteration,Time,Fitness,FEvals,Temperature,max_iters
536,536,0.1720702500315383,511.0,865.0,1,10000
537,537,0.17232654202962294,511.0,866.0,1,10000
538,538,0.17258274997584522,511.0,867.0,1,10000
539,539,0.17283666698494926,511.0,868.0,1,10000
540,540,0.17309241701150313,511.0,869.0,1,10000
541,541,0.17350920801982284,512.0,871.0,1,10000
542,542,0.17376262502511963,512.0,872.0,1,10000
543,543,0.17401866702130064,512.0,873.0,1,10000
544,544,0.17427912499988452,512.0,874.0,1,10000
545,545,0.1747014169814065,514.0,876.0,1,10000
546,546,0.17511745798401535,514.0,878.0,1,10000
547,547,0.17553558299550787,513.0,880.0,1,10000
548,548,0.1759497500024736,511.0,882.0,1,10000
549,549,0.17620804201578721,511.0,883.0,1,10000
550,550,0.17662341700633988,512.0,885.0,1,10000
551,551,0.17687850003130734,512.0,886.0,1,10000
552,552,0.1771389580098912,512.0,887.0,1,10000
553,553,0.17769074998795986,511.0,889.0,1,10000
554,554,0.17812820797553286,511.0,891.0,1,10000
555,555,0.17854804202215746,511.0,893.0,1,10000
556,556,0.17895820800913498,511.0,895.0,1,10000
557,557,0.17921495798509568,511.0,896.0,1,10000
558,558,0.1796931250137277,510.0,898.0,1,10000
559,559,0.18019312497926876,508.0,900.0,1,10000
560,560,0.18046050000702962,508.0,901.0,1,10000
561,561,0.1808961249771528,510.0,903.0,1,10000
562,562,0.18128266697749496,510.0,904.0,1,10000
563,563,0.1817644169786945,510.0,906.0,1,10000
564,564,0.18202687503071502,510.0,907.0,1,10000
565,565,0.18244925001636147,511.0,909.0,1,10000
566,566,0.1828730829874985,511.0,911.0,1,10000
567,567,0.18329512502532452,512.0,913.0,1,10000
568,568,0.18355904199415818,512.0,914.0,1,10000
569,569,0.18382375000510365,512.0,915.0,1,10000
570,570,0.18424845801200718,513.0,917.0,1,10000
571,571,0.1846765829832293,512.0,919.0,1,10000
572,572,0.18494279199512675,512.0,920.0,1,10000
573,573,0.18537341698538512,512.0,922.0,1,10000
574,574,0.18580408301204443,514.0,924.0,1,10000
575,575,0.18623691698303446,514.0,926.0,1,10000
576,576,0.18650583300041035,514.0,927.0,1,10000
577,577,0.18693874997552484,514.0,929.0,1,10000
578,578,0.1873663750011474,515.0,931.0,1,10000
579,579,0.18780329200671986,516.0,933.0,1,10000
580,580,0.18823550001252443,516.0,935.0,1,10000
581,581,0.18850208300864324,516.0,936.0,1,10000
582,582,0.18894262501271442,516.0,938.0,1,10000
583,583,0.18937425001058728,516.0,940.0,1,10000
584,584,0.18996041698846966,515.0,942.0,1,10000
585,585,0.19029787502950057,515.0,943.0,1,10000
586,586,0.19085470802383497,515.0,945.0,1,10000
587,587,0.19113579200347885,515.0,946.0,1,10000
588,588,0.19156862498493865,515.0,948.0,1,10000
589,589,0.1918357500107959,515.0,949.0,1,10000
590,590,0.19226470799185336,515.0,951.0,1,10000
591,591,0.1925272080115974,515.0,952.0,1,10000
592,592,0.1929434579797089,513.0,954.0,1,10000
593,593,0.1932087080203928,513.0,955.0,1,10000
594,594,0.19346887501887977,513.0,956.0,1,10000
595,595,0.1938827499980107,514.0,958.0,1,10000
596,596,0.19429833302274346,514.0,960.0,1,10000
597,597,0.19455683301202953,514.0,961.0,1,10000
598,598,0.1948167079826817,514.0,962.0,1,10000
599,599,0.19507645798148587,514.0,963.0,1,10000
600,600,0.19533695798600093,514.0,964.0,1,10000
601,601,0.19575449998956174,515.0,966.0,1,10000
602,602,0.1960155830020085,515.0,967.0,1,10000
603,603,0.19643266702769324,514.0,969.0,1,10000
604,604,0.19684770802268758,515.0,971.0,1,10000
605,605,0.1971081669908017,515.0,972.0,1,10000
606,606,0.19737183302640915,515.0,973.0,1,10000
607,607,0.19778654200490564,516.0,975.0,1,10000
608,608,0.19804712501354516,516.0,976.0,1,10000
609,609,0.1983084169914946,516.0,977.0,1,10000
610,610,0.19856783299474046,516.0,978.0,1,10000
611,611,0.19898079201811925,516.0,980.0,1,10000
612,612,0.1992422920302488,516.0,981.0,1,10000
613,613,0.19965537497773767,516.0,983.0,1,10000
614,614,0.20022208301816136,516.0,985.0,1,10000
615,615,0.20067749998997897,515.0,987.0,1,10000
616,616,0.20121237501734868,515.0,989.0,1,10000
617,617,0.20166224997956306,514.0,991.0,1,10000
618,618,0.20196008298080415,514.0,992.0,1,10000
619,619,0.20241508301114663,515.0,994.0,1,10000
620,620,0.20269062498118728,515.0,995.0,1,10000
621,621,0.2031272500171326,515.0,997.0,1,10000
622,622,0.20340945798670873,515.0,998.0,1,10000
623,623,0.20386137499008328,515.0,1000.0,1,10000
624,624,0.20417420798912644,515.0,1001.0,1,10000
625,625,0.20445212500635535,515.0,1002.0,1,10000
626,626,0.20472799998242408,515.0,1003.0,1,10000
627,627,0.2051768330275081,516.0,1005.0,1,10000
628,628,0.205643291992601,515.0,1007.0,1,10000
629,629,0.20592391700483859,515.0,1008.0,1,10000
630,630,0.2062004579929635,515.0,1009.0,1,10000
631,631,0.20666766702197492,514.0,1011.0,1,10000
632,632,0.20697370800189674,514.0,1012.0,1,10000
633,633,0.2072663750150241,514.0,1013.0,1,10000
634,634,0.20770874997833744,513.0,1015.0,1,10000
635,635,0.20798474998446181,513.0,1016.0,1,10000
636,636,0.20842579199234024,514.0,1018.0,1,10000
637,637,0.20870091702090576,514.0,1019.0,1,10000
638,638,0.20912508299807087,513.0,1021.0,1,10000
639,639,0.20939462498063222,513.0,1022.0,1,10000
640,640,0.2096619579824619,513.0,1023.0,1,10000
641,641,0.21033041703049093,515.0,1025.0,1,10000
642,642,0.21085575001779944,515.0,1027.0,1,10000
643,643,0.21131183300167322,515.0,1029.0,1,10000
644,644,0.211817333009094,515.0,1031.0,1,10000
645,645,0.2122926670126617,512.0,1033.0,1,10000
646,646,0.21272258297540247,512.0,1035.0,1,10000
647,647,0.21315083297668025,511.0,1037.0,1,10000
648,648,0.2135969580267556,511.0,1039.0,1,10000
649,649,0.21403741702670231,511.0,1041.0,1,10000
650,650,0.21430870797485113,511.0,1042.0,1,10000
651,651,0.21474054199643433,512.0,1044.0,1,10000
652,652,0.21516958298161626,512.0,1046.0,1,10000
653,653,0.2155945830163546,513.0,1048.0,1,10000
654,654,0.21586241701152176,513.0,1049.0,1,10000
655,655,0.21629333298187703,512.0,1051.0,1,10000
656,656,0.216729249979835,512.0,1053.0,1,10000
657,657,0.21717033302411437,512.0,1055.0,1,10000
658,658,0.21761195798171684,513.0,1057.0,1,10000
659,659,0.2181517499848269,512.0,1059.0,1,10000
660,660,0.21859991701785475,514.0,1061.0,1,10000
661,661,0.21902183297788724,515.0,1063.0,1,10000
662,662,0.21944883302785456,514.0,1065.0,1,10000
663,663,0.2199721250217408,514.0,1067.0,1,10000
664,664,0.22053475002758205,515.0,1069.0,1,10000
665,665,0.221026916988194,516.0,1071.0,1,10000
666,666,0.2215107079828158,515.0,1073.0,1,10000
667,667,0.22178091702517122,515.0,1074.0,1,10000
668,668,0.22205254202708602,515.0,1075.0,1,10000
669,669,0.22247650002827868,516.0,1077.0,1,10000
670,670,0.22290375002194196,516.0,1079.0,1,10000
671,671,0.22318654198898003,516.0,1080.0,1,10000
672,672,0.2234651250182651,516.0,1081.0,1,10000
673,673,0.22389270801795647,516.0,1083.0,1,10000
674,674,0.22417133301496506,516.0,1084.0,1,10000
675,675,0.22444054199149832,516.0,1085.0,1,10000
676,676,0.22474049997981638,516.0,1086.0,1,10000
677,677,0.22521691699512303,516.0,1088.0,1,10000
678,678,0.22548866702709347,516.0,1089.0,1,10000
679,679,0.2259098329814151,517.0,1091.0,1,10000
680,680,0.2263353749876842,517.0,1093.0,1,10000
681,681,0.2267638749908656,518.0,1095.0,1,10000
682,682,0.2271973749739118,518.0,1097.0,1,10000
683,683,0.22763066698098555,517.0,1099.0,1,10000
684,684,0.22805941698607057,517.0,1101.0,1,10000
685,685,0.22849820798728615,516.0,1103.0,1,10000
686,686,0.2289497919846326,516.0,1105.0,1,10000
687,687,0.22940129198832437,516.0,1107.0,1,10000
688,688,0.2298382919980213,517.0,1109.0,1,10000
689,689,0.23027345800073817,516.0,1111.0,1,10000
690,690,0.230715167010203,516.0,1113.0,1,10000
691,691,0.23098887503147125,516.0,1114.0,1,10000
692,692,0.23143741698004305,516.0,1116.0,1,10000
693,693,0.23172966699348763,516.0,1117.0,1,10000
694,694,0.23215966700809076,516.0,1119.0,1,10000
695,695,0.23258891701698303,516.0,1121.0,1,10000
696,696,0.23306733299978077,517.0,1123.0,1,10000
697,697,0.2333570829941891,517.0,1124.0,1,10000
698,698,0.23378745798254386,517.0,1126.0,1,10000
699,699,0.23421866702847183,518.0,1128.0,1,10000
700,700,0.23466566699789837,517.0,1130.0,1,10000
701,701,0.23511729203164577,517.0,1132.0,1,10000
702,702,0.23557245801202953,517.0,1134.0,1,10000
703,703,0.2358581250300631,517.0,1135.0,1,10000
704,704,0.23630604200297967,516.0,1137.0,1,10000
705,705,0.23676466703182086,516.0,1139.0,1,10000
706,706,0.23705516703194007,516.0,1140.0,1,10000
707,707,0.23750170797575265,516.0,1142.0,1,10000
708,708,0.23778537497855723,516.0,1143.0,1,10000
709,709,0.2380656250170432,516.0,1144.0,1,10000
710,710,0.23834204202285036,516.0,1145.0,1,10000
711,711,0.23878025001613423,515.0,1147.0,1,10000
712,712,0.23922925000078976,514.0,1149.0,1,10000
713,713,0.23967612499836832,514.0,1151.0,1,10000
714,714,0.24012949998723343,515.0,1153.0,1,10000
715,715,0.2404160830192268,515.0,1154.0,1,10000
716,716,0.24086537503171712,517.0,1156.0,1,10000
717,717,0.24131066701374948,518.0,1158.0,1,10000
718,718,0.2417560419999063,519.0,1160.0,1,10000
719,719,0.24204300000565127,519.0,1161.0,1,10000
720,720,0.24249545799102634,518.0,1163.0,1,10000
721,721,0.2429582920158282,519.0,1165.0,1,10000
722,722,0.2434254580293782,521.0,1167.0,1,10000
723,723,0.2437197919934988,521.0,1168.0,1,10000
724,724,0.2441781249945052,522.0,1170.0,1,10000
725,725,0.24464099999750033,520.0,1172.0,1,10000
726,726,0.24493770801927894,520.0,1173.0,1,10000
727,727,0.24522616702597588,520.0,1174.0,1,10000
728,728,0.24567237502196804,520.0,1176.0,1,10000
729,729,0.2459527080063708,520.0,1177.0,1,10000
730,730,0.24623220798093826,520.0,1178.0,1,10000
731,731,0.2465119999833405,520.0,1179.0,1,10000
732,732,0.24694554199231789,521.0,1181.0,1,10000
733,733,0.2473805000190623,521.0,1183.0,1,10000
734,734,0.24766045802971348,521.0,1184.0,1,10000
735,735,0.248117542010732,521.0,1186.0,1,10000
736,736,0.2485728330211714,522.0,1188.0,1,10000
737,737,0.24890499998582527,522.0,1189.0,1,10000
738,738,0.2493558750138618,521.0,1191.0,1,10000
739,739,0.2498275419929996,520.0,1193.0,1,10000
740,740,0.25029799999902025,519.0,1195.0,1,10000
741,741,0.2506072919932194,519.0,1196.0,1,10000
742,742,0.2509190000128001,519.0,1197.0,1,10000
743,743,0.25139870803104714,519.0,1199.0,1,10000
744,744,0.25185979198431596,519.0,1201.0,1,10000
745,745,0.2523235830012709,517.0,1203.0,1,10000
746,746,0.2527639170293696,517.0,1205.0,1,10000
747,747,0.25304612499894574,517.0,1206.0,1,10000
748,748,0.2534843750181608,517.0,1208.0,1,10000
749,749,0.25392200000351295,517.0,1210.0,1,10000
750,750,0.254396167001687,517.0,1212.0,1,10000
751,751,0.25470458302879706,517.0,1213.0,1,10000
752,752,0.254988125001546,517.0,1214.0,1,10000
753,753,0.25542670802678913,517.0,1216.0,1,10000
754,754,0.25586787500651553,517.0,1218.0,1,10000
755,755,0.25630820798687637,519.0,1220.0,1,10000
756,756,0.25661270797718316,519.0,1221.0,1,10000
757,757,0.25708574999589473,519.0,1223.0,1,10000
758,758,0.2575313749839552,519.0,1225.0,1,10000
759,759,0.25804112502373755,520.0,1227.0,1,10000
760,760,0.2585717079928145,520.0,1229.0,1,10000
761,761,0.2590662079746835,521.0,1231.0,1,10000
762,762,0.2595119170146063,521.0,1233.0,1,10000
763,763,0.25995883299037814,523.0,1235.0,1,10000
764,764,0.26040220801951364,523.0,1237.0,1,10000
765,765,0.2606854169862345,523.0,1238.0,1,10000
766,766,0.2611231249757111,523.0,1240.0,1,10000
767,767,0.2614069170085713,523.0,1241.0,1,10000
768,768,0.26169070799369365,523.0,1242.0,1,10000
769,769,0.26212858298094943,523.0,1244.0,1,10000
770,770,0.26241337502142414,523.0,1245.0,1,10000
771,771,0.2627004170208238,523.0,1246.0,1,10000
772,772,0.2631378329824656,524.0,1248.0,1,10000
773,773,0.26342062500771135,524.0,1249.0,1,10000
774,774,0.2637081249849871,524.0,1250.0,1,10000
775,775,0.26399233302799985,524.0,1251.0,1,10000
776,776,0.26443054201081395,524.0,1253.0,1,10000
777,777,0.2647178749903105,524.0,1254.0,1,10000
778,778,0.26515983301214874,523.0,1256.0,1,10000
779,779,0.2654442919883877,523.0,1257.0,1,10000
780,780,0.2658839999930933,523.0,1259.0,1,10000
781,781,0.26632295799208805,524.0,1261.0,1,10000
782,782,0.26676208298886195,524.0,1263.0,1,10000
783,783,0.26704729202901945,524.0,1264.0,1,10000
784,784,0.26748541701817885,525.0,1266.0,1,10000
785,785,0.26777095801662654,525.0,1267.0,1,10000
786,786,0.2682102500111796,524.0,1269.0,1,10000
787,787,0.268651416990906,524.0,1271.0,1,10000
788,788,0.2691053330199793,523.0,1273.0,1,10000
789,789,0.26955062500201166,523.0,1275.0,1,10000
790,790,0.2699535000137985,523.0,1276.0,1,10000
791,791,0.2702834579977207,523.0,1277.0,1,10000
792,792,0.27073258301243186,523.0,1279.0,1,10000
793,793,0.2711785419960506,522.0,1281.0,1,10000
794,794,0.27147187502123415,522.0,1282.0,1,10000
795,795,0.27191925002261996,522.0,1284.0,1,10000
796,796,0.2723690419807099,522.0,1286.0,1,10000
797,797,0.27281770802801475,523.0,1288.0,1,10000
798,798,0.2733217499917373,523.0,1290.0,1,10000
799,799,0.27378450002288446,523.0,1292.0,1,10000
800,800,0.27423495799303055,523.0,1294.0,1,10000
801,801,0.27453187498031184,523.0,1295.0,1,10000
802,802,0.2748234170139767,523.0,1296.0,1,10000
803,803,0.2752693329821341,524.0,1298.0,1,10000
804,804,0.27556229202309623,524.0,1299.0,1,10000
805,805,0.2760104170301929,524.0,1301.0,1,10000
806,806,0.2764612920000218,523.0,1303.0,1,10000
807,807,0.27675283298594877,523.0,1304.0,1,10000
808,808,0.277199833013583,523.0,1306.0,1,10000
809,809,0.277645250025671,523.0,1308.0,1,10000
810,810,0.277935707999859,523.0,1309.0,1,10000
811,811,0.27822908299276605,523.0,1310.0,1,10000
812,812,0.2786773330299184,523.0,1312.0,1,10000
813,813,0.27913416700903326,523.0,1314.0,1,10000
814,814,0.27960787498159334,523.0,1316.0,1,10000
815,815,0.27993954200064763,523.0,1317.0,1,10000
816,816,0.28026633302215487,523.0,1318.0,1,10000
817,817,0.2805717500159517,523.0,1319.0,1,10000
818,818,0.281059583008755,523.0,1321.0,1,10000
819,819,0.2813774169771932,523.0,1322.0,1,10000
820,820,0.28186233300948516,524.0,1324.0,1,10000
821,821,0.28232633299194276,524.0,1326.0,1,10000
822,822,0.2826326669892296,524.0,1327.0,1,10000
823,823,0.2830953330267221,525.0,1329.0,1,10000
824,824,0.28340158303035423,525.0,1330.0,1,10000
825,825,0.2838641250273213,526.0,1332.0,1,10000
826,826,0.2843310420284979,526.0,1334.0,1,10000
827,827,0.2847937499755062,527.0,1336.0,1,10000
828,828,0.2850994170294143,527.0,1337.0,1,10000
829,829,0.28540712501853704,527.0,1338.0,1,10000
830,830,0.28573150001466274,527.0,1339.0,1,10000
831,831,0.2862019999884069,527.0,1341.0,1,10000
832,832,0.28650654200464487,527.0,1342.0,1,10000
833,833,0.28681575000518933,527.0,1343.0,1,10000
834,834,0.287121000001207,527.0,1344.0,1,10000
835,835,0.2874290000181645,527.0,1345.0,1,10000
836,836,0.2877352500217967,527.0,1346.0,1,10000
837,837,0.28804150002542883,527.0,1347.0,1,10000
838,838,0.28834720799932256,527.0,1348.0,1,10000
839,839,0.2888130000210367,529.0,1350.0,1,10000
840,840,0.28928154200548306,530.0,1352.0,1,10000
841,841,0.2897557499818504,529.0,1354.0,1,10000
842,842,0.29006366699468344,529.0,1355.0,1,10000
843,843,0.29037012497428805,529.0,1356.0,1,10000
844,844,0.29083825001725927,529.0,1358.0,1,10000
845,845,0.29130858299322426,528.0,1360.0,1,10000
846,846,0.29161712498171255,528.0,1361.0,1,10000
847,847,0.29192445799708366,528.0,1362.0,1,10000
848,848,0.2923917080042884,529.0,1364.0,1,10000
849,849,0.29270250000990927,529.0,1365.0,1,10000
850,850,0.29317383299348876,529.0,1367.0,1,10000
851,851,0.29348437499720603,529.0,1368.0,1,10000
852,852,0.29379500000504777,529.0,1369.0,1,10000
853,853,0.29426379199139774,529.0,1371.0,1,10000
854,854,0.2945720420102589,529.0,1372.0,1,10000
855,855,0.2950399169931188,530.0,1374.0,1,10000
856,856,0.2955099579994567,530.0,1376.0,1,10000
857,857,0.29582016699714586,530.0,1377.0,1,10000
858,858,0.2962898749974556,529.0,1379.0,1,10000
859,859,0.29659912502393126,529.0,1380.0,1,10000
860,860,0.29690999997546896,529.0,1381.0,1,10000
861,861,0.2973913750029169,529.0,1383.0,1,10000
862,862,0.2978637919877656,529.0,1385.0,1,10000
863,863,0.2983344169915654,529.0,1387.0,1,10000
864,864,0.2988048330298625,528.0,1389.0,1,10000
865,865,0.29911850002827123,528.0,1390.0,1,10000
866,866,0.2994320419966243,528.0,1391.0,1,10000
867,867,0.2997458329773508,528.0,1392.0,1,10000
868,868,0.30021950002992526,527.0,1394.0,1,10000
869,869,0.3006940420018509,528.0,1396.0,1,10000
870,870,0.30100958299590275,528.0,1397.0,1,10000
871,871,0.301481332979165,528.0,1399.0,1,10000
872,872,0.301952917012386,528.0,1401.0,1,10000
873,873,0.30242308299057186,529.0,1403.0,1,10000
874,874,0.30289404198993,530.0,1405.0,1,10000
875,875,0.30336600000737235,530.0,1407.0,1,10000
876,876,0.3036776669905521,530.0,1408.0,1,10000
877,877,0.30416991701349616,529.0,1410.0,1,10000
878,878,0.3046616669744253,530.0,1412.0,1,10000
879,879,0.30515604198444635,531.0,1414.0,1,10000
880,880,0.3056291670072824,530.0,1416.0,1,10000
881,881,0.30594491702504456,530.0,1417.0,1,10000
882,882,0.30642120802076533,530.0,1419.0,1,10000
883,883,0.30689391697524115,529.0,1421.0,1,10000
884,884,0.3073702920228243,529.0,1423.0,1,10000
885,885,0.3076834169914946,529.0,1424.0,1,10000
886,886,0.3081559999845922,530.0,1426.0,1,10000
887,887,0.30847054201876745,530.0,1427.0,1,10000
888,888,0.30894941702717915,529.0,1429.0,1,10000
889,889,0.30926383298356086,529.0,1430.0,1,10000
890,890,0.30978612502804026,529.0,1432.0,1,10000
891,891,0.3101041670306586,529.0,1433.0,1,10000
892,892,0.3105860829818994,529.0,1435.0,1,10000
893,893,0.3110609999857843,529.0,1437.0,1,10000
894,894,0.3115365420235321,529.0,1439.0,1,10000
895,895,0.31185116700362414,529.0,1440.0,1,10000
896,896,0.3123627500026487,528.0,1442.0,1,10000
897,897,0.31269345799228176,528.0,1443.0,1,10000
898,898,0.3130386249977164,528.0,1444.0,1,10000
899,899,0.3135147920111194,528.0,1446.0,1,10000
900,900,0.3139930830220692,528.0,1448.0,1,10000
901,901,0.3143096669809893,528.0,1449.0,1,10000
902,902,0.31479154201224446,528.0,1451.0,1,10000
903,903,0.31511199998203665,528.0,1452.0,1,10000
904,904,0.3155934169772081,528.0,1454.0,1,10000
905,905,0.3159124579979107,528.0,1455.0,1,10000
906,906,0.31638254201970994,528.0,1456.0,1,10000
907,907,0.3168668749858625,528.0,1458.0,1,10000
908,908,0.3173180419835262,528.0,1460.0,1,10000
909,909,0.3177670420263894,529.0,1462.0,1,10000
910,910,0.31821558298543096,530.0,1464.0,1,10000
911,911,0.318665458005853,530.0,1466.0,1,10000
912,912,0.31896416697418317,530.0,1467.0,1,10000
913,913,0.31941524997819215,529.0,1469.0,1,10000
914,914,0.31972037500236183,529.0,1470.0,1,10000
915,915,0.320178083027713,530.0,1472.0,1,10000
916,916,0.320483667019289,530.0,1473.0,1,10000
917,917,0.32079258299199864,530.0,1474.0,1,10000
918,918,0.32109799998579547,530.0,1475.0,1,10000
919,919,0.3214042499894276,530.0,1476.0,1,10000
920,920,0.32171091699274257,530.0,1477.0,1,10000
921,921,0.32201662502484396,530.0,1478.0,1,10000
922,922,0.32247670798096806,530.0,1480.0,1,10000
923,923,0.32278287498047575,530.0,1481.0,1,10000
924,924,0.3232431249925867,530.0,1483.0,1,10000
925,925,0.32354991702595726,530.0,1484.0,1,10000
926,926,0.3238559580058791,530.0,1485.0,1,10000
927,927,0.3243155829841271,530.0,1487.0,1,10000
928,928,0.32462562498403713,530.0,1488.0,1,10000
929,929,0.3249334170250222,530.0,1489.0,1,10000
930,930,0.3252415420138277,530.0,1490.0,1,10000
931,931,0.3257035000133328,530.0,1492.0,1,10000
932,932,0.32601116702426225,530.0,1493.0,1,10000
933,933,0.3265213330159895,530.0,1494.0,1,10000
934,934,0.3270577079965733,529.0,1496.0,1,10000
935,935,0.3275545000215061,530.0,1498.0,1,10000
936,936,0.3278807920287363,530.0,1499.0,1,10000
937,937,0.32821175002027303,530.0,1500.0,1,10000
938,938,0.3285432499833405,530.0,1501.0,1,10000
