,Iteration,Time,Fitness,FEvals,Temperature,max_iters
7015,7015,11.263794710001093,888.0,9832.0,10000.0,10000
7016,7016,11.266348860997823,888.0,9833.0,10000.0,10000
7017,7017,11.269362685001397,888.0,9834.0,10000.0,10000
7018,7018,11.272507688001497,888.0,9835.0,10000.0,10000
7019,7019,11.275387406996742,888.0,9836.0,10000.0,10000
7020,7020,11.278368398998282,888.0,9838.0,10000.0,10000
7021,7021,11.281342356996902,888.0,9840.0,10000.0,10000
7022,7022,11.285966609000752,888.0,9842.0,10000.0,10000
7023,7023,11.289746508002281,888.0,9843.0,10000.0,10000
7024,7024,11.2927890869978,888.0,9844.0,10000.0,10000
7025,7025,11.295757433996187,888.0,9845.0,10000.0,10000
7026,7026,11.298490905996005,888.0,9846.0,10000.0,10000
7027,7027,11.30154690999916,888.0,9848.0,10000.0,10000
7028,7028,11.304337059998943,888.0,9849.0,10000.0,10000
7029,7029,11.307178244998795,888.0,9850.0,10000.0,10000
7030,7030,11.309661061000952,888.0,9851.0,10000.0,10000
7031,7031,11.312020191995543,888.0,9852.0,10000.0,10000
7032,7032,11.314277778998076,888.0,9853.0,10000.0,10000
7033,7033,11.317116680998879,888.0,9855.0,10000.0,10000
7034,7034,11.31992681799602,888.0,9856.0,10000.0,10000
7035,7035,11.322812738995708,888.0,9857.0,10000.0,10000
7036,7036,11.32587347200024,888.0,9858.0,10000.0,10000
7037,7037,11.328932812000858,888.0,9859.0,10000.0,10000
7038,7038,11.331587583998044,888.0,9860.0,10000.0,10000
7039,7039,11.333925373997772,888.0,9861.0,10000.0,10000
7040,7040,11.3362099129954,888.0,9862.0,10000.0,10000
7041,7041,11.340092767000897,888.0,9864.0,10000.0,10000
7042,7042,11.343396140997356,888.0,9865.0,10000.0,10000
7043,7043,11.346195669000736,888.0,9866.0,10000.0,10000
7044,7044,11.349339959997451,888.0,9867.0,10000.0,10000
7045,7045,11.35285925399512,888.0,9868.0,10000.0,10000
7046,7046,11.356158570000844,888.0,9869.0,10000.0,10000
7047,7047,11.359149600997625,888.0,9870.0,10000.0,10000
7048,7048,11.362027155999385,888.0,9872.0,10000.0,10000
7049,7049,11.364772679997259,888.0,9873.0,10000.0,10000
7050,7050,11.367690391998622,888.0,9874.0,10000.0,10000
7051,7051,11.370475641997473,888.0,9875.0,10000.0,10000
7052,7052,11.373344579995319,888.0,9876.0,10000.0,10000
7053,7053,11.376164805995359,888.0,9877.0,10000.0,10000
7054,7054,11.378910941995855,888.0,9878.0,10000.0,10000
7055,7055,11.381740165001247,888.0,9879.0,10000.0,10000
7056,7056,11.38441287099704,888.0,9880.0,10000.0,10000
7057,7057,11.38720520499919,888.0,9881.0,10000.0,10000
7058,7058,11.389724369997566,888.0,9882.0,10000.0,10000
7059,7059,11.393517903998145,888.0,9884.0,10000.0,10000
7060,7060,11.39736602299672,888.0,9885.0,10000.0,10000
7061,7061,11.400822076997429,888.0,9887.0,10000.0,10000
7062,7062,11.403920159995323,888.0,9888.0,10000.0,10000
7063,7063,11.407088717998704,888.0,9889.0,10000.0,10000
7064,7064,11.410084447998088,888.0,9890.0,10000.0,10000
7065,7065,11.412669236997317,888.0,9891.0,10000.0,10000
7066,7066,11.415016856000875,888.0,9892.0,10000.0,10000
7067,7067,11.417266277996532,888.0,9893.0,10000.0,10000
7068,7068,11.419761956996808,888.0,9895.0,10000.0,10000
7069,7069,11.42223647699575,888.0,9896.0,10000.0,10000
7070,7070,11.42485324700101,888.0,9897.0,10000.0,10000
7071,7071,11.427800684999966,888.0,9898.0,10000.0,10000
7072,7072,11.430812444996263,888.0,9899.0,10000.0,10000
7073,7073,11.433660032998887,888.0,9900.0,10000.0,10000
7074,7074,11.436338820996752,888.0,9901.0,10000.0,10000
7075,7075,11.438985296997998,888.0,9902.0,10000.0,10000
7076,7076,11.441576108001755,888.0,9903.0,10000.0,10000
7077,7077,11.44413297400024,888.0,9904.0,10000.0,10000
7078,7078,11.44745293899905,888.0,9905.0,10000.0,10000
7079,7079,11.452064797995263,888.0,9906.0,10000.0,10000
7080,7080,11.455651609998313,888.0,9907.0,10000.0,10000
7081,7081,11.45857065400196,888.0,9908.0,10000.0,10000
7082,7082,11.46143605600082,888.0,9909.0,10000.0,10000
7083,7083,11.464439600000333,888.0,9910.0,10000.0,10000
7084,7084,11.467700032997527,888.0,9912.0,10000.0,10000
7085,7085,11.470489920997352,888.0,9914.0,10000.0,10000
7086,7086,11.472854091000045,888.0,9915.0,10000.0,10000
7087,7087,11.475150592996215,888.0,9916.0,10000.0,10000
7088,7088,11.478100045002066,888.0,9918.0,10000.0,10000
7089,7089,11.480928496996057,888.0,9919.0,10000.0,10000
7090,7090,11.484091122998507,888.0,9920.0,10000.0,10000
7091,7091,11.487557207001373,888.0,9922.0,10000.0,10000
7092,7092,11.490704955002002,888.0,9924.0,10000.0,10000
7093,7093,11.493236902999342,888.0,9925.0,10000.0,10000
7094,7094,11.495786054998462,888.0,9927.0,10000.0,10000
7095,7095,11.498371875997691,888.0,9929.0,10000.0,10000
7096,7096,11.500664779996441,888.0,9930.0,10000.0,10000
7097,7097,11.504006356997706,888.0,9931.0,10000.0,10000
7098,7098,11.508590853998612,888.0,9932.0,10000.0,10000
7099,7099,11.512346736999461,888.0,9933.0,10000.0,10000
7100,7100,11.515593103002175,888.0,9934.0,10000.0,10000
7101,7101,11.518480516999261,888.0,9935.0,10000.0,10000
7102,7102,11.521163151999644,888.0,9936.0,10000.0,10000
7103,7103,11.523700992001977,888.0,9937.0,10000.0,10000
7104,7104,11.526742698995804,888.0,9939.0,10000.0,10000
7105,7105,11.529325112998777,888.0,9940.0,10000.0,10000
7106,7106,11.532448696001666,888.0,9942.0,10000.0,10000
7107,7107,11.53515459499613,888.0,9943.0,10000.0,10000
7108,7108,11.537918132999039,888.0,9944.0,10000.0,10000
7109,7109,11.540595277998364,888.0,9945.0,10000.0,10000
7110,7110,11.54363019199809,888.0,9947.0,10000.0,10000
7111,7111,11.546377840000787,888.0,9948.0,10000.0,10000
7112,7112,11.549275493001915,888.0,9950.0,10000.0,10000
7113,7113,11.551638821998495,888.0,9951.0,10000.0,10000
7114,7114,11.55395781599509,888.0,9952.0,10000.0,10000
7115,7115,11.556635011002072,888.0,9954.0,10000.0,10000
7116,7116,11.561108226000215,888.0,9955.0,10000.0,10000
7117,7117,11.565682854998158,888.0,9956.0,10000.0,10000
7118,7118,11.569552593995468,888.0,9958.0,10000.0,10000
7119,7119,11.572406104001857,888.0,9959.0,10000.0,10000
7120,7120,11.574838383996394,888.0,9960.0,10000.0,10000
7121,7121,11.577171575001557,888.0,9961.0,10000.0,10000
7122,7122,11.579431947000558,888.0,9962.0,10000.0,10000
7123,7123,11.58176439700037,888.0,9963.0,10000.0,10000
7124,7124,11.584490784996888,888.0,9965.0,10000.0,10000
7125,7125,11.587509397999384,888.0,9967.0,10000.0,10000
7126,7126,11.590800418998697,888.0,9968.0,10000.0,10000
7127,7127,11.593923811000423,888.0,9969.0,10000.0,10000
7128,7128,11.596764665999217,888.0,9970.0,10000.0,10000
7129,7129,11.599758723001287,888.0,9972.0,10000.0,10000
7130,7130,11.602209247001156,888.0,9973.0,10000.0,10000
7131,7131,11.604824052999902,888.0,9974.0,10000.0,10000
7132,7132,11.607749969996803,888.0,9975.0,10000.0,10000
7133,7133,11.610506224998971,888.0,9976.0,10000.0,10000
7134,7134,11.613560295001662,888.0,9977.0,10000.0,10000
7135,7135,11.61786249600118,888.0,9978.0,10000.0,10000
7136,7136,11.622382690999075,888.0,9980.0,10000.0,10000
7137,7137,11.626155286001449,888.0,9982.0,10000.0,10000
7138,7138,11.628942659997847,888.0,9983.0,10000.0,10000
7139,7139,11.631393764997483,888.0,9984.0,10000.0,10000
7140,7140,11.633743498001422,888.0,9985.0,10000.0,10000
7141,7141,11.636377971000911,888.0,9987.0,10000.0,10000
7142,7142,11.63910858699819,888.0,9988.0,10000.0,10000
7143,7143,11.64207093299774,888.0,9989.0,10000.0,10000
7144,7144,11.645382021997648,888.0,9990.0,10000.0,10000
7145,7145,11.648539608999272,888.0,9991.0,10000.0,10000
7146,7146,11.651305601997592,888.0,9992.0,10000.0,10000
7147,7147,11.653775904000213,888.0,9993.0,10000.0,10000
7148,7148,11.656096211001568,888.0,9994.0,10000.0,10000
7149,7149,11.65841445299884,888.0,9995.0,10000.0,10000
7150,7150,11.660669126002176,888.0,9996.0,10000.0,10000
7151,7151,11.663029087998439,888.0,9997.0,10000.0,10000
7152,7152,11.665504689000954,888.0,9998.0,10000.0,10000
7153,7153,11.668470322001667,888.0,9999.0,10000.0,10000
7154,7154,11.67431404999661,888.0,10000.0,10000.0,10000
7155,7155,11.678531058998487,888.0,10001.0,10000.0,10000
7156,7156,11.681603525001265,888.0,10002.0,10000.0,10000
7157,7157,11.684360350001953,888.0,10003.0,10000.0,10000
7158,7158,11.687317046002136,888.0,10004.0,10000.0,10000
7159,7159,11.689833404998353,888.0,10005.0,10000.0,10000
7160,7160,11.692161396997108,888.0,10006.0,10000.0,10000
7161,7161,11.694433682001545,888.0,10007.0,10000.0,10000
7162,7162,11.696711618998961,888.0,10008.0,10000.0,10000
7163,7163,11.698928810001235,888.0,10009.0,10000.0,10000
7164,7164,11.701181687996723,888.0,10010.0,10000.0,10000
7165,7165,11.703534005995607,888.0,10011.0,10000.0,10000
7166,7166,11.706312873997376,888.0,10012.0,10000.0,10000
7167,7167,11.709257044996775,888.0,10013.0,10000.0,10000
7168,7168,11.71257254199736,888.0,10015.0,10000.0,10000
7169,7169,11.715766718996747,888.0,10017.0,10000.0,10000
7170,7170,11.718511742001283,888.0,10018.0,10000.0,10000
7171,7171,11.721201230000588,888.0,10019.0,10000.0,10000
7172,7172,11.723891059002199,888.0,10020.0,10000.0,10000
7173,7173,11.728522575001989,888.0,10021.0,10000.0,10000
7174,7174,11.732453860997339,888.0,10023.0,10000.0,10000
7175,7175,11.735594607001985,888.0,10024.0,10000.0,10000
7176,7176,11.73855872599961,888.0,10025.0,10000.0,10000
7177,7177,11.741424569001538,888.0,10026.0,10000.0,10000
7178,7178,11.744512302997464,888.0,10027.0,10000.0,10000
7179,7179,11.747634612998809,888.0,10028.0,10000.0,10000
7180,7180,11.75019265100127,888.0,10029.0,10000.0,10000
7181,7181,11.752545299998019,888.0,10030.0,10000.0,10000
7182,7182,11.754893037999864,888.0,10031.0,10000.0,10000
7183,7183,11.757159984001191,888.0,10032.0,10000.0,10000
7184,7184,11.759948740000254,888.0,10034.0,10000.0,10000
7185,7185,11.762752103997627,888.0,10035.0,10000.0,10000
7186,7186,11.765568923998217,888.0,10036.0,10000.0,10000
7187,7187,11.768811082001776,888.0,10037.0,10000.0,10000
7188,7188,11.771776853995107,888.0,10038.0,10000.0,10000
7189,7189,11.77487708300032,888.0,10040.0,10000.0,10000
7190,7190,11.777435372001491,888.0,10041.0,10000.0,10000
7191,7191,11.78042101200117,888.0,10042.0,10000.0,10000
7192,7192,11.78450765299931,888.0,10043.0,10000.0,10000
7193,7193,11.788476941997942,888.0,10045.0,10000.0,10000
7194,7194,11.791992688995379,888.0,10046.0,10000.0,10000
7195,7195,11.795399139002257,888.0,10048.0,10000.0,10000
7196,7196,11.798192813999776,888.0,10049.0,10000.0,10000
7197,7197,11.800906708995171,888.0,10050.0,10000.0,10000
7198,7198,11.803835671998968,888.0,10052.0,10000.0,10000
7199,7199,11.806792456998664,888.0,10053.0,10000.0,10000
7200,7200,11.809617822997097,888.0,10055.0,10000.0,10000
7201,7201,11.81203588599601,888.0,10056.0,10000.0,10000
7202,7202,11.8147780329964,888.0,10057.0,10000.0,10000
7203,7203,11.817645750001248,888.0,10058.0,10000.0,10000
7204,7204,11.820362018996093,888.0,10059.0,10000.0,10000
7205,7205,11.823590219995822,888.0,10061.0,10000.0,10000
7206,7206,11.826702270998794,888.0,10062.0,10000.0,10000
7207,7207,11.829303129998152,888.0,10063.0,10000.0,10000
7208,7208,11.831976246998238,888.0,10065.0,10000.0,10000
7209,7209,11.834436650002317,888.0,10066.0,10000.0,10000
7210,7210,11.838262746998225,888.0,10067.0,10000.0,10000
7211,7211,11.842105253999762,888.0,10068.0,10000.0,10000
7212,7212,11.845108868998068,888.0,10069.0,10000.0,10000
7213,7213,11.848409607999201,888.0,10070.0,10000.0,10000
7214,7214,11.851456714997767,888.0,10071.0,10000.0,10000
7215,7215,11.854293502998189,888.0,10072.0,10000.0,10000
7216,7216,11.85703203400044,888.0,10073.0,10000.0,10000
7217,7217,11.859492816998682,888.0,10074.0,10000.0,10000
7218,7218,11.8618409970004,888.0,10075.0,10000.0,10000
7219,7219,11.864420776997576,888.0,10076.0,10000.0,10000
7220,7220,11.867517758997565,888.0,10077.0,10000.0,10000
7221,7221,11.870539497998834,888.0,10078.0,10000.0,10000
7222,7222,11.873390813001606,888.0,10079.0,10000.0,10000
7223,7223,11.876454842000385,888.0,10081.0,10000.0,10000
7224,7224,11.879318701001466,888.0,10083.0,10000.0,10000
7225,7225,11.881772572000045,888.0,10084.0,10000.0,10000
7226,7226,11.884736701002112,888.0,10086.0,10000.0,10000
7227,7227,11.8876684489951,888.0,10088.0,10000.0,10000
7228,7228,11.891430263996881,888.0,10090.0,10000.0,10000
7229,7229,11.89590682600101,888.0,10092.0,10000.0,10000
7230,7230,11.899308567000844,888.0,10094.0,10000.0,10000
7231,7231,11.90219336500013,888.0,10095.0,10000.0,10000
7232,7232,11.905165971002134,888.0,10096.0,10000.0,10000
7233,7233,11.908233937996556,888.0,10097.0,10000.0,10000
7234,7234,11.910800482997729,888.0,10098.0,10000.0,10000
7235,7235,11.91312965600082,888.0,10099.0,10000.0,10000
7236,7236,11.915687875000003,888.0,10101.0,10000.0,10000
7237,7237,11.91798337399814,888.0,10102.0,10000.0,10000
7238,7238,11.920533226999396,888.0,10103.0,10000.0,10000
7239,7239,11.923519758995099,888.0,10105.0,10000.0,10000
7240,7240,11.926413936002064,888.0,10106.0,10000.0,10000
7241,7241,11.929532868998649,888.0,10107.0,10000.0,10000
7242,7242,11.93224302699673,888.0,10108.0,10000.0,10000
7243,7243,11.934878752996156,888.0,10109.0,10000.0,10000
7244,7244,11.937306292995345,888.0,10110.0,10000.0,10000
7245,7245,11.939647047998733,888.0,10111.0,10000.0,10000
7246,7246,11.942170490998251,888.0,10112.0,10000.0,10000
7247,7247,11.947288502000447,888.0,10114.0,10000.0,10000
7248,7248,11.951588187999732,888.0,10115.0,10000.0,10000
7249,7249,11.954677133995574,888.0,10116.0,10000.0,10000
7250,7250,11.957516265996674,888.0,10117.0,10000.0,10000
7251,7251,11.960301997001807,888.0,10118.0,10000.0,10000
7252,7252,11.963099020002119,888.0,10120.0,10000.0,10000
7253,7253,11.96591854399594,888.0,10121.0,10000.0,10000
7254,7254,11.96876995999628,888.0,10122.0,10000.0,10000
7255,7255,11.971375237997563,888.0,10123.0,10000.0,10000
7256,7256,11.974240260002261,888.0,10124.0,10000.0,10000
7257,7257,11.97762876500201,888.0,10125.0,10000.0,10000
7258,7258,11.980933230996015,888.0,10126.0,10000.0,10000
7259,7259,11.984233308998228,888.0,10127.0,10000.0,10000
7260,7260,11.987438135001867,888.0,10128.0,10000.0,10000
7261,7261,11.989969151996775,888.0,10129.0,10000.0,10000
7262,7262,11.992645304999314,888.0,10130.0,10000.0,10000
7263,7263,11.995031626996933,888.0,10131.0,10000.0,10000
7264,7264,11.99744949900196,888.0,10132.0,10000.0,10000
7265,7265,12.001228365996212,888.0,10133.0,10000.0,10000
7266,7266,12.005998234999424,888.0,10135.0,10000.0,10000
7267,7267,12.009694905995275,888.0,10136.0,10000.0,10000
7268,7268,12.013195984996855,890.0,10138.0,10000.0,10000
7269,7269,12.01608806799777,890.0,10139.0,10000.0,10000
7270,7270,12.018864380996092,890.0,10141.0,10000.0,10000
7271,7271,12.021563386995695,890.0,10143.0,10000.0,10000
7272,7272,12.024220262996096,890.0,10144.0,10000.0,10000
7273,7273,12.027314228995237,890.0,10145.0,10000.0,10000
7274,7274,12.030319566998514,890.0,10146.0,10000.0,10000
7275,7275,12.033459109996329,890.0,10148.0,10000.0,10000
7276,7276,12.036213039995346,890.0,10149.0,10000.0,10000
7277,7277,12.038883872999577,890.0,10150.0,10000.0,10000
7278,7278,12.041377608999028,890.0,10151.0,10000.0,10000
7279,7279,12.043823403997521,890.0,10152.0,10000.0,10000
7280,7280,12.046987743997306,890.0,10153.0,10000.0,10000
7281,7281,12.049733538995497,890.0,10154.0,10000.0,10000
7282,7282,12.052396295999642,890.0,10155.0,10000.0,10000
7283,7283,12.057494248001603,890.0,10157.0,10000.0,10000
7284,7284,12.062594293995062,890.0,10158.0,10000.0,10000
7285,7285,12.066733526000462,890.0,10159.0,10000.0,10000
7286,7286,12.06983227100136,890.0,10160.0,10000.0,10000
7287,7287,12.07230825300212,890.0,10161.0,10000.0,10000
7288,7288,12.074616166995838,890.0,10162.0,10000.0,10000
7289,7289,12.076935170996876,890.0,10163.0,10000.0,10000
7290,7290,12.079415681997489,890.0,10164.0,10000.0,10000
7291,7291,12.082223003999388,890.0,10165.0,10000.0,10000
7292,7292,12.084965401998488,890.0,10166.0,10000.0,10000
7293,7293,12.088233839996974,890.0,10167.0,10000.0,10000
7294,7294,12.091534938997938,890.0,10169.0,10000.0,10000
7295,7295,12.094247221000842,890.0,10170.0,10000.0,10000
7296,7296,12.096623703997466,890.0,10171.0,10000.0,10000
7297,7297,12.098958408001636,890.0,10172.0,10000.0,10000
7298,7298,12.101340822999191,890.0,10173.0,10000.0,10000
7299,7299,12.103827435996209,890.0,10174.0,10000.0,10000
7300,7300,12.106769794001593,890.0,10175.0,10000.0,10000
7301,7301,12.109876374001033,890.0,10176.0,10000.0,10000
7302,7302,12.114760090000345,890.0,10177.0,10000.0,10000
7303,7303,12.118729157999041,890.0,10178.0,10000.0,10000
7304,7304,12.121993276996363,890.0,10180.0,10000.0,10000
7305,7305,12.124832499001059,890.0,10181.0,10000.0,10000
7306,7306,12.12762905999989,890.0,10182.0,10000.0,10000
7307,7307,12.130012977999286,890.0,10183.0,10000.0,10000
7308,7308,12.132433876002324,890.0,10184.0,10000.0,10000
7309,7309,12.135239864997857,890.0,10185.0,10000.0,10000
7310,7310,12.13836254600028,890.0,10187.0,10000.0,10000
7311,7311,12.14114692399744,890.0,10188.0,10000.0,10000
7312,7312,12.14417812100146,890.0,10189.0,10000.0,10000
7313,7313,12.14742675099842,890.0,10191.0,10000.0,10000
7314,7314,12.150181001998135,890.0,10193.0,10000.0,10000
7315,7315,12.15283692599769,890.0,10195.0,10000.0,10000
7316,7316,12.155166840995662,890.0,10196.0,10000.0,10000
7317,7317,12.157422013995529,890.0,10197.0,10000.0,10000
7318,7318,12.159920860001876,890.0,10198.0,10000.0,10000
7319,7319,12.16276956100046,890.0,10199.0,10000.0,10000
7320,7320,12.166521947001456,890.0,10200.0,10000.0,10000
7321,7321,12.171848142999806,890.0,10201.0,10000.0,10000
7322,7322,12.175289017999603,890.0,10202.0,10000.0,10000
7323,7323,12.178304064000258,890.0,10204.0,10000.0,10000
7324,7324,12.180923278996488,890.0,10206.0,10000.0,10000
7325,7325,12.183489101997111,890.0,10207.0,10000.0,10000
7326,7326,12.186188989995571,890.0,10208.0,10000.0,10000
7327,7327,12.189393164997455,890.0,10210.0,10000.0,10000
7328,7328,12.193323579995194,890.0,10212.0,10000.0,10000
7329,7329,12.196574845002033,890.0,10214.0,10000.0,10000
7330,7330,12.199605180001527,890.0,10216.0,10000.0,10000
7331,7331,12.202028772997437,890.0,10217.0,10000.0,10000
7332,7332,12.204700697999215,890.0,10218.0,10000.0,10000
7333,7333,12.20744059199933,890.0,10219.0,10000.0,10000
7334,7334,12.21002588099509,890.0,10220.0,10000.0,10000
7335,7335,12.212995380999928,890.0,10221.0,10000.0,10000
7336,7336,12.2157920729951,890.0,10222.0,10000.0,10000
7337,7337,12.218567033996806,890.0,10223.0,10000.0,10000
7338,7338,12.222131383001397,890.0,10224.0,10000.0,10000
7339,7339,12.227020719001302,890.0,10225.0,10000.0,10000
7340,7340,12.230081731999235,890.0,10226.0,10000.0,10000
7341,7341,12.232483954998315,890.0,10227.0,10000.0,10000
7342,7342,12.235146972998336,890.0,10229.0,10000.0,10000
7343,7343,12.238151047997235,890.0,10231.0,10000.0,10000
7344,7344,12.241498454997782,890.0,10233.0,10000.0,10000
7345,7345,12.244826365997142,890.0,10234.0,10000.0,10000
7346,7346,12.248064114995941,890.0,10235.0,10000.0,10000
7347,7347,12.25125092700182,890.0,10237.0,10000.0,10000
7348,7348,12.253804157000559,890.0,10238.0,10000.0,10000
7349,7349,12.256212610998773,890.0,10239.0,10000.0,10000
7350,7350,12.258492490997014,890.0,10240.0,10000.0,10000
7351,7351,12.26090637499874,890.0,10241.0,10000.0,10000
7352,7352,12.26345526699879,890.0,10242.0,10000.0,10000
7353,7353,12.266201922997425,890.0,10243.0,10000.0,10000
7354,7354,12.269265381000878,890.0,10244.0,10000.0,10000
7355,7355,12.272682741997414,890.0,10245.0,10000.0,10000
7356,7356,12.276379843999166,890.0,10246.0,10000.0,10000
7357,7357,12.281018973997561,890.0,10247.0,10000.0,10000
7358,7358,12.284133590001147,890.0,10248.0,10000.0,10000
7359,7359,12.287442693996127,890.0,10249.0,10000.0,10000
7360,7360,12.290348051996261,890.0,10250.0,10000.0,10000
7361,7361,12.293662867996318,890.0,10252.0,10000.0,10000
7362,7362,12.296608611999545,890.0,10253.0,10000.0,10000
7363,7363,12.299504762995639,890.0,10254.0,10000.0,10000
7364,7364,12.302522393998515,890.0,10255.0,10000.0,10000
7365,7365,12.305910889997904,890.0,10257.0,10000.0,10000
7366,7366,12.308927568999934,890.0,10259.0,10000.0,10000
7367,7367,12.311600064997037,890.0,10261.0,10000.0,10000
7368,7368,12.314264624998032,890.0,10263.0,10000.0,10000
7369,7369,12.316734185995301,890.0,10264.0,10000.0,10000
7370,7370,12.31962621799903,890.0,10265.0,10000.0,10000
7371,7371,12.322736354995868,890.0,10266.0,10000.0,10000
7372,7372,12.326332744996762,890.0,10268.0,10000.0,10000
7373,7373,12.329464964997896,890.0,10269.0,10000.0,10000
7374,7374,12.333939272000862,890.0,10270.0,10000.0,10000
7375,7375,12.337276029997156,890.0,10271.0,10000.0,10000
7376,7376,12.340036812995095,890.0,10273.0,10000.0,10000
7377,7377,12.34248550299526,890.0,10274.0,10000.0,10000
7378,7378,12.345304677997774,890.0,10275.0,10000.0,10000
7379,7379,12.348502791995998,890.0,10276.0,10000.0,10000
7380,7380,12.351710953997099,890.0,10277.0,10000.0,10000
7381,7381,12.354713708002237,890.0,10278.0,10000.0,10000
7382,7382,12.35775560500042,890.0,10279.0,10000.0,10000
7383,7383,12.36068851500022,890.0,10280.0,10000.0,10000
7384,7384,12.363298201998987,890.0,10281.0,10000.0,10000
7385,7385,12.366212547000032,890.0,10282.0,10000.0,10000
7386,7386,12.369266666995827,890.0,10283.0,10000.0,10000
7387,7387,12.371970421998412,890.0,10284.0,10000.0,10000
7388,7388,12.3745795979994,890.0,10285.0,10000.0,10000
7389,7389,12.377638997997565,890.0,10286.0,10000.0,10000
7390,7390,12.380708867996873,890.0,10287.0,10000.0,10000
7391,7391,12.383901882996724,890.0,10288.0,10000.0,10000
7392,7392,12.387749260000419,890.0,10289.0,10000.0,10000
7393,7393,12.392602376996365,890.0,10290.0,10000.0,10000
7394,7394,12.395713485995657,890.0,10291.0,10000.0,10000
7395,7395,12.39844379099668,890.0,10293.0,10000.0,10000
7396,7396,12.400920815998688,890.0,10294.0,10000.0,10000
7397,7397,12.403879705998406,890.0,10295.0,10000.0,10000
7398,7398,12.406957601000613,890.0,10296.0,10000.0,10000
7399,7399,12.410454081997159,890.0,10297.0,10000.0,10000
7400,7400,12.41385222599638,890.0,10299.0,10000.0,10000
7401,7401,12.416854176997731,890.0,10300.0,10000.0,10000
7402,7402,12.419537312998727,890.0,10301.0,10000.0,10000
7403,7403,12.422354613998323,890.0,10303.0,10000.0,10000
7404,7404,12.42519002899644,890.0,10304.0,10000.0,10000
7405,7405,12.428237066000293,890.0,10305.0,10000.0,10000
7406,7406,12.431362342002103,890.0,10306.0,10000.0,10000
7407,7407,12.43419965999783,890.0,10307.0,10000.0,10000
7408,7408,12.437387935002334,890.0,10309.0,10000.0,10000
7409,7409,12.440322538997862,890.0,10310.0,10000.0,10000
7410,7410,12.444919859997754,890.0,10312.0,10000.0,10000
7411,7411,12.449519927002257,890.0,10313.0,10000.0,10000
7412,7412,12.45239295400097,890.0,10314.0,10000.0,10000
7413,7413,12.455065739995916,890.0,10315.0,10000.0,10000
7414,7414,12.45812765500159,890.0,10316.0,10000.0,10000
7415,7415,12.461202624996076,890.0,10317.0,10000.0,10000
7416,7416,12.46489176099567,890.0,10319.0,10000.0,10000
7417,7417,12.46825504899607,890.0,10320.0,10000.0,10000
7418,7418,12.47091318800085,890.0,10321.0,10000.0,10000
7419,7419,12.473370314997737,890.0,10322.0,10000.0,10000
7420,7420,12.475780681998003,890.0,10323.0,10000.0,10000
7421,7421,12.478184357998543,890.0,10324.0,10000.0,10000
7422,7422,12.480635241998243,890.0,10325.0,10000.0,10000
7423,7423,12.483415261995106,890.0,10326.0,10000.0,10000
7424,7424,12.486498799000401,890.0,10328.0,10000.0,10000
7425,7425,12.489888635995158,890.0,10329.0,10000.0,10000
7426,7426,12.493063406000147,890.0,10330.0,10000.0,10000
7427,7427,12.495967101000133,890.0,10331.0,10000.0,10000
7428,7428,12.498764634001418,890.0,10332.0,10000.0,10000
7429,7429,12.502867215996957,890.0,10333.0,10000.0,10000
7430,7430,12.50711986299575,890.0,10334.0,10000.0,10000
7431,7431,12.510902656998951,890.0,10336.0,10000.0,10000
7432,7432,12.514165784996294,890.0,10337.0,10000.0,10000
7433,7433,12.517019353996147,890.0,10338.0,10000.0,10000
7434,7434,12.519917758996598,890.0,10339.0,10000.0,10000
7435,7435,12.522780244995374,890.0,10340.0,10000.0,10000
7436,7436,12.525757019000594,890.0,10341.0,10000.0,10000
7437,7437,12.528565533000801,890.0,10342.0,10000.0,10000
7438,7438,12.531344932001957,890.0,10344.0,10000.0,10000
7439,7439,12.534006616995612,890.0,10345.0,10000.0,10000
7440,7440,12.537018566996267,890.0,10346.0,10000.0,10000
7441,7441,12.539953029998287,890.0,10347.0,10000.0,10000
7442,7442,12.54291422499955,890.0,10348.0,10000.0,10000
7443,7443,12.546481730001688,890.0,10350.0,10000.0,10000
7444,7444,12.54938590600068,890.0,10351.0,10000.0,10000
7445,7445,12.552177808000124,890.0,10353.0,10000.0,10000
7446,7446,12.554575832997216,890.0,10354.0,10000.0,10000
7447,7447,12.55822857000021,890.0,10355.0,10000.0,10000
7448,7448,12.562567239998316,890.0,10357.0,10000.0,10000
7449,7449,12.565927823001402,890.0,10359.0,10000.0,10000
7450,7450,12.569436716999917,890.0,10360.0,10000.0,10000
7451,7451,12.573111286001222,890.0,10361.0,10000.0,10000
7452,7452,12.57652296499873,890.0,10362.0,10000.0,10000
7453,7453,12.57956008399924,890.0,10364.0,10000.0,10000
7454,7454,12.582161043996166,890.0,10365.0,10000.0,10000
7455,7455,12.584991809999337,890.0,10366.0,10000.0,10000
7456,7456,12.5882149809986,890.0,10367.0,10000.0,10000
7457,7457,12.591393918999529,890.0,10368.0,10000.0,10000
7458,7458,12.594588735999423,890.0,10369.0,10000.0,10000
7459,7459,12.59753846899548,890.0,10370.0,10000.0,10000
7460,7460,12.600248044996988,890.0,10371.0,10000.0,10000
7461,7461,12.602816963997611,890.0,10372.0,10000.0,10000
7462,7462,12.605748581998341,890.0,10373.0,10000.0,10000
7463,7463,12.608383245998994,890.0,10374.0,10000.0,10000
7464,7464,12.611038930001087,890.0,10375.0,10000.0,10000
