Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart,group_number,run_number,problem_size,max_iterations,max_attempts,max_restarts
2,0.0016040840000002277,1172.7830650183766,659.0,75,10,49,3,10,10,10,1000,75
3,0.0016378750000001219,1172.7830650183766,660.0,75,10,49,3,10,10,10,1000,75
4,0.0016694589999999287,1086.4912448356763,662.0,75,10,49,3,10,10,10,1000,75
5,0.0016902920000001487,1086.4912448356763,663.0,75,10,49,3,10,10,10,1000,75
6,0.0017214170000001694,1086.4912448356763,664.0,75,10,49,3,10,10,10,1000,75
7,0.0017523750000001392,1086.4912448356763,665.0,75,10,49,3,10,10,10,1000,75
8,0.0017725840000002435,1051.6898984465881,667.0,75,10,49,3,10,10,10,1000,75
9,0.001792709000000059,1016.57351900159,669.0,75,10,49,3,10,10,10,1000,75
10,0.001812542000000139,969.0835331822537,671.0,75,10,49,3,10,10,10,1000,75
1,0.001567167000000147,1343.0608256769028,672.0,75,10,50,3,10,10,10,1000,75
2,0.0016040840000002277,1343.0608256769028,673.0,75,10,50,3,10,10,10,1000,75
3,0.0016378750000001219,1324.500101280737,675.0,75,10,50,3,10,10,10,1000,75
4,0.0016694589999999287,1324.500101280737,676.0,75,10,50,3,10,10,10,1000,75
5,0.0016902920000001487,1324.500101280737,677.0,75,10,50,3,10,10,10,1000,75
6,0.0017214170000001694,1324.500101280737,678.0,75,10,50,3,10,10,10,1000,75
7,0.0017523750000001392,1324.500101280737,679.0,75,10,50,3,10,10,10,1000,75
8,0.0017725840000002435,1255.389227408596,681.0,75,10,50,3,10,10,10,1000,75
9,0.001792709000000059,1217.3197967729213,683.0,75,10,50,3,10,10,10,1000,75
10,0.001812542000000139,1217.3197967729213,684.0,75,10,50,3,10,10,10,1000,75
1,0.001567167000000147,1100.6062868528704,686.0,75,10,51,3,10,10,10,1000,75
2,0.0016040840000002277,1100.6062868528704,687.0,75,10,51,3,10,10,10,1000,75
3,0.0016378750000001219,1091.1991774915298,689.0,75,10,51,3,10,10,10,1000,75
4,0.0016694589999999287,1091.1991774915298,690.0,75,10,51,3,10,10,10,1000,75
5,0.0016902920000001487,1070.4614959802902,692.0,75,10,51,3,10,10,10,1000,75
6,0.0017214170000001694,1070.4614959802902,693.0,75,10,51,3,10,10,10,1000,75
7,0.0017523750000001392,1070.4614959802902,694.0,75,10,51,3,10,10,10,1000,75
8,0.0017725840000002435,1055.3757646730223,696.0,75,10,51,3,10,10,10,1000,75
9,0.001792709000000059,983.3472608247371,698.0,75,10,51,3,10,10,10,1000,75
10,0.001812542000000139,983.3472608247371,699.0,75,10,51,3,10,10,10,1000,75
1,0.001567167000000147,1073.8184719180128,701.0,75,10,52,3,10,10,10,1000,75
2,0.0016040840000002277,1073.8184719180128,702.0,75,10,52,3,10,10,10,1000,75
3,0.0016378750000001219,1073.8184719180128,703.0,75,10,52,3,10,10,10,1000,75
4,0.0016694589999999287,1073.8184719180128,704.0,75,10,52,3,10,10,10,1000,75
5,0.0016902920000001487,992.8450275685057,706.0,75,10,52,3,10,10,10,1000,75
6,0.0017214170000001694,992.8450275685057,707.0,75,10,52,3,10,10,10,1000,75
7,0.0017523750000001392,992.8450275685057,708.0,75,10,52,3,10,10,10,1000,75
8,0.0017725840000002435,961.1767292457356,710.0,75,10,52,3,10,10,10,1000,75
9,0.001792709000000059,961.1767292457356,711.0,75,10,52,3,10,10,10,1000,75
10,0.001812542000000139,961.1767292457356,712.0,75,10,52,3,10,10,10,1000,75
1,0.001567167000000147,1342.3977140991087,714.0,75,10,53,3,10,10,10,1000,75
2,0.0016040840000002277,1342.3977140991087,715.0,75,10,53,3,10,10,10,1000,75
3,0.0016378750000001219,1308.3437406974153,717.0,75,10,53,3,10,10,10,1000,75
4,0.0016694589999999287,1248.628687936099,719.0,75,10,53,3,10,10,10,1000,75
5,0.0016902920000001487,1243.5347441029403,721.0,75,10,53,3,10,10,10,1000,75
6,0.0017214170000001694,1209.3071759769455,723.0,75,10,53,3,10,10,10,1000,75
7,0.0017523750000001392,1139.8230764767288,725.0,75,10,53,3,10,10,10,1000,75
8,0.0017725840000002435,1119.4336488335875,727.0,75,10,53,3,10,10,10,1000,75
9,0.001792709000000059,1048.956723442004,729.0,75,10,53,3,10,10,10,1000,75
10,0.001812542000000139,1048.956723442004,730.0,75,10,53,3,10,10,10,1000,75
1,0.001567167000000147,1240.3365078655297,731.0,75,10,54,3,10,10,10,1000,75
2,0.0016040840000002277,1133.3254920257034,733.0,75,10,54,3,10,10,10,1000,75
3,0.0016378750000001219,1133.3254920257034,734.0,75,10,54,3,10,10,10,1000,75
4,0.0016694589999999287,1133.3254920257034,735.0,75,10,54,3,10,10,10,1000,75
5,0.0016902920000001487,1133.3254920257034,736.0,75,10,54,3,10,10,10,1000,75
6,0.0017214170000001694,1133.3254920257034,737.0,75,10,54,3,10,10,10,1000,75
7,0.0017523750000001392,1133.3254920257034,738.0,75,10,54,3,10,10,10,1000,75
8,0.0017725840000002435,1133.3254920257034,739.0,75,10,54,3,10,10,10,1000,75
9,0.001792709000000059,1133.3254920257034,740.0,75,10,54,3,10,10,10,1000,75
10,0.001812542000000139,1096.655648715502,742.0,75,10,54,3,10,10,10,1000,75
1,0.001567167000000147,1093.1237239733723,744.0,75,10,55,3,10,10,10,1000,75
2,0.0016040840000002277,1092.184592708345,746.0,75,10,55,3,10,10,10,1000,75
3,0.0016378750000001219,1092.184592708345,747.0,75,10,55,3,10,10,10,1000,75
4,0.0016694589999999287,1092.184592708345,748.0,75,10,55,3,10,10,10,1000,75
5,0.0016902920000001487,1092.184592708345,749.0,75,10,55,3,10,10,10,1000,75
6,0.0017214170000001694,1092.184592708345,750.0,75,10,55,3,10,10,10,1000,75
7,0.0017523750000001392,1015.9459780812033,752.0,75,10,55,3,10,10,10,1000,75
8,0.0017725840000002435,1015.9459780812033,753.0,75,10,55,3,10,10,10,1000,75
9,0.001792709000000059,1015.9459780812033,754.0,75,10,55,3,10,10,10,1000,75
10,0.001812542000000139,1015.9459780812033,755.0,75,10,55,3,10,10,10,1000,75
1,0.001567167000000147,1309.8012856551259,756.0,75,10,56,3,10,10,10,1000,75
2,0.0016040840000002277,1224.0822891775322,758.0,75,10,56,3,10,10,10,1000,75
3,0.0016378750000001219,1224.0822891775322,759.0,75,10,56,3,10,10,10,1000,75
4,0.0016694589999999287,1188.2097821699301,761.0,75,10,56,3,10,10,10,1000,75
5,0.0016902920000001487,1124.581865869014,763.0,75,10,56,3,10,10,10,1000,75
6,0.0017214170000001694,1124.581865869014,764.0,75,10,56,3,10,10,10,1000,75
7,0.0017523750000001392,1124.581865869014,765.0,75,10,56,3,10,10,10,1000,75
8,0.0017725840000002435,1120.470567059094,767.0,75,10,56,3,10,10,10,1000,75
9,0.001792709000000059,1120.470567059094,768.0,75,10,56,3,10,10,10,1000,75
10,0.001812542000000139,1120.470567059094,769.0,75,10,56,3,10,10,10,1000,75
1,0.001567167000000147,1190.30265253474,771.0,75,10,57,3,10,10,10,1000,75
2,0.0016040840000002277,1190.30265253474,772.0,75,10,57,3,10,10,10,1000,75
3,0.0016378750000001219,1190.30265253474,773.0,75,10,57,3,10,10,10,1000,75
4,0.0016694589999999287,1178.1996471761702,775.0,75,10,57,3,10,10,10,1000,75
5,0.0016902920000001487,1083.8704129396997,777.0,75,10,57,3,10,10,10,1000,75
6,0.0017214170000001694,1083.8704129396997,778.0,75,10,57,3,10,10,10,1000,75
7,0.0017523750000001392,1083.8704129396997,779.0,75,10,57,3,10,10,10,1000,75
8,0.0017725840000002435,1083.8704129396997,780.0,75,10,57,3,10,10,10,1000,75
9,0.001792709000000059,1083.8704129396997,781.0,75,10,57,3,10,10,10,1000,75
10,0.001812542000000139,1083.8704129396997,782.0,75,10,57,3,10,10,10,1000,75
1,0.001567167000000147,1142.4956395632332,784.0,75,10,58,3,10,10,10,1000,75
2,0.0016040840000002277,1142.4956395632332,785.0,75,10,58,3,10,10,10,1000,75
3,0.0016378750000001219,1142.4956395632332,786.0,75,10,58,3,10,10,10,1000,75
4,0.0016694589999999287,1142.4956395632332,787.0,75,10,58,3,10,10,10,1000,75
5,0.0016902920000001487,1050.8925709405278,789.0,75,10,58,3,10,10,10,1000,75
6,0.0017214170000001694,1050.8925709405278,790.0,75,10,58,3,10,10,10,1000,75
7,0.0017523750000001392,1050.8925709405278,791.0,75,10,58,3,10,10,10,1000,75
8,0.0017725840000002435,1050.8925709405278,792.0,75,10,58,3,10,10,10,1000,75
9,0.001792709000000059,1050.8925709405278,793.0,75,10,58,3,10,10,10,1000,75
10,0.001812542000000139,1050.8925709405278,794.0,75,10,58,3,10,10,10,1000,75
1,0.001567167000000147,1132.861165324465,796.0,75,10,59,3,10,10,10,1000,75
2,0.0016040840000002277,1132.861165324465,797.0,75,10,59,3,10,10,10,1000,75
3,0.0016378750000001219,1001.6269406162073,799.0,75,10,59,3,10,10,10,1000,75
4,0.0016694589999999287,1001.6269406162073,800.0,75,10,59,3,10,10,10,1000,75
5,0.0016902920000001487,994.2587460734989,802.0,75,10,59,3,10,10,10,1000,75
6,0.0017214170000001694,994.2587460734989,803.0,75,10,59,3,10,10,10,1000,75
7,0.0017523750000001392,994.2587460734989,804.0,75,10,59,3,10,10,10,1000,75
8,0.0017725840000002435,994.2587460734989,805.0,75,10,59,3,10,10,10,1000,75
9,0.001792709000000059,994.2587460734989,806.0,75,10,59,3,10,10,10,1000,75
10,0.001812542000000139,994.2587460734989,807.0,75,10,59,3,10,10,10,1000,75
1,0.001567167000000147,1195.1673031870546,808.0,75,10,60,3,10,10,10,1000,75
2,0.0016040840000002277,1124.1924840813026,810.0,75,10,60,3,10,10,10,1000,75
3,0.0016378750000001219,1110.5726507293082,812.0,75,10,60,3,10,10,10,1000,75
4,0.0016694589999999287,1110.5726507293082,813.0,75,10,60,3,10,10,10,1000,75
5,0.0016902920000001487,1110.5726507293082,814.0,75,10,60,3,10,10,10,1000,75
6,0.0017214170000001694,1110.5726507293082,815.0,75,10,60,3,10,10,10,1000,75
7,0.0017523750000001392,1080.5775999602984,817.0,75,10,60,3,10,10,10,1000,75
8,0.0017725840000002435,1080.5775999602984,818.0,75,10,60,3,10,10,10,1000,75
9,0.001792709000000059,1080.5775999602984,819.0,75,10,60,3,10,10,10,1000,75
10,0.001812542000000139,1080.5775999602984,820.0,75,10,60,3,10,10,10,1000,75
1,0.001567167000000147,1311.7345743993556,822.0,75,10,61,3,10,10,10,1000,75
2,0.0016040840000002277,1311.7345743993556,823.0,75,10,61,3,10,10,10,1000,75
3,0.0016378750000001219,1311.7345743993556,824.0,75,10,61,3,10,10,10,1000,75
4,0.0016694589999999287,1311.7345743993556,825.0,75,10,61,3,10,10,10,1000,75
5,0.0016902920000001487,1180.5152860077246,827.0,75,10,61,3,10,10,10,1000,75
6,0.0017214170000001694,1180.5152860077246,828.0,75,10,61,3,10,10,10,1000,75
7,0.0017523750000001392,1180.5152860077246,829.0,75,10,61,3,10,10,10,1000,75
8,0.0017725840000002435,1118.9858247335712,831.0,75,10,61,3,10,10,10,1000,75
9,0.001792709000000059,967.7961894673476,833.0,75,10,61,3,10,10,10,1000,75
10,0.001812542000000139,967.7961894673476,834.0,75,10,61,3,10,10,10,1000,75
1,0.001567167000000147,1332.2862933327779,836.0,75,10,62,3,10,10,10,1000,75
2,0.0016040840000002277,1332.2862933327779,837.0,75,10,62,3,10,10,10,1000,75
3,0.0016378750000001219,1332.2862933327779,838.0,75,10,62,3,10,10,10,1000,75
4,0.0016694589999999287,1257.5911484622013,840.0,75,10,62,3,10,10,10,1000,75
5,0.0016902920000001487,1257.5911484622013,841.0,75,10,62,3,10,10,10,1000,75
6,0.0017214170000001694,1257.5911484622013,842.0,75,10,62,3,10,10,10,1000,75
7,0.0017523750000001392,1073.8517193284083,844.0,75,10,62,3,10,10,10,1000,75
8,0.0017725840000002435,1071.5681532759625,846.0,75,10,62,3,10,10,10,1000,75
9,0.001792709000000059,1071.5681532759625,847.0,75,10,62,3,10,10,10,1000,75
10,0.001812542000000139,1071.5681532759625,848.0,75,10,62,3,10,10,10,1000,75
1,0.001567167000000147,1111.601744075353,849.0,75,10,63,3,10,10,10,1000,75
2,0.0016040840000002277,1111.601744075353,850.0,75,10,63,3,10,10,10,1000,75
3,0.0016378750000001219,1111.601744075353,851.0,75,10,63,3,10,10,10,1000,75
4,0.0016694589999999287,1111.601744075353,852.0,75,10,63,3,10,10,10,1000,75
5,0.0016902920000001487,1111.601744075353,853.0,75,10,63,3,10,10,10,1000,75
6,0.0017214170000001694,1111.601744075353,854.0,75,10,63,3,10,10,10,1000,75
7,0.0017523750000001392,1014.7049494171656,856.0,75,10,63,3,10,10,10,1000,75
8,0.0017725840000002435,1014.7049494171656,857.0,75,10,63,3,10,10,10,1000,75
9,0.001792709000000059,1014.7049494171656,858.0,75,10,63,3,10,10,10,1000,75
10,0.001812542000000139,1014.7049494171656,859.0,75,10,63,3,10,10,10,1000,75
1,0.001567167000000147,1061.1969218834672,860.0,75,10,64,3,10,10,10,1000,75
2,0.0016040840000002277,1061.1969218834672,861.0,75,10,64,3,10,10,10,1000,75
3,0.0016378750000001219,1061.1969218834672,862.0,75,10,64,3,10,10,10,1000,75
4,0.0016694589999999287,1061.1969218834672,863.0,75,10,64,3,10,10,10,1000,75
5,0.0016902920000001487,1061.1969218834672,864.0,75,10,64,3,10,10,10,1000,75
6,0.0017214170000001694,1061.1969218834672,865.0,75,10,64,3,10,10,10,1000,75
7,0.0017523750000001392,1061.1969218834672,866.0,75,10,64,3,10,10,10,1000,75
8,0.0017725840000002435,1061.1969218834672,867.0,75,10,64,3,10,10,10,1000,75
9,0.001792709000000059,1061.1969218834672,868.0,75,10,64,3,10,10,10,1000,75
10,0.001812542000000139,1061.1969218834672,869.0,75,10,64,3,10,10,10,1000,75
1,0.001567167000000147,1124.1543826973382,870.0,75,10,65,3,10,10,10,1000,75
2,0.0016040840000002277,1124.1543826973382,871.0,75,10,65,3,10,10,10,1000,75
3,0.0016378750000001219,1035.8928902772275,873.0,75,10,65,3,10,10,10,1000,75
4,0.0016694589999999287,1035.8928902772275,874.0,75,10,65,3,10,10,10,1000,75
5,0.0016902920000001487,1035.8928902772275,875.0,75,10,65,3,10,10,10,1000,75
6,0.0017214170000001694,1035.8928902772275,876.0,75,10,65,3,10,10,10,1000,75
7,0.0017523750000001392,1035.8928902772275,877.0,75,10,65,3,10,10,10,1000,75
8,0.0017725840000002435,1035.8928902772275,878.0,75,10,65,3,10,10,10,1000,75
9,0.001792709000000059,1035.8928902772275,879.0,75,10,65,3,10,10,10,1000,75
10,0.001812542000000139,1035.8928902772275,880.0,75,10,65,3,10,10,10,1000,75
1,0.001567167000000147,914.0126683481291,882.0,75,10,66,3,10,10,10,1000,75
2,0.0016040840000002277,914.0126683481291,883.0,75,10,66,3,10,10,10,1000,75
3,0.0016378750000001219,914.0126683481291,884.0,75,10,66,3,10,10,10,1000,75
4,0.0016694589999999287,914.0126683481291,885.0,75,10,66,3,10,10,10,1000,75
5,0.0016902920000001487,914.0126683481291,886.0,75,10,66,3,10,10,10,1000,75
6,0.0017214170000001694,914.0126683481291,887.0,75,10,66,3,10,10,10,1000,75
7,0.0017523750000001392,914.0126683481291,888.0,75,10,66,3,10,10,10,1000,75
8,0.0017725840000002435,914.0126683481291,889.0,75,10,66,3,10,10,10,1000,75
9,0.001792709000000059,914.0126683481291,890.0,75,10,66,3,10,10,10,1000,75
10,0.001812542000000139,914.0126683481291,891.0,75,10,66,3,10,10,10,1000,75
1,0.001567167000000147,1223.2092923407192,893.0,75,10,67,3,10,10,10,1000,75
2,0.0016040840000002277,1163.8890444409615,895.0,75,10,67,3,10,10,10,1000,75
3,0.0016378750000001219,1163.8890444409615,896.0,75,10,67,3,10,10,10,1000,75
4,0.0016694589999999287,1163.8890444409615,897.0,75,10,67,3,10,10,10,1000,75
5,0.0016902920000001487,1163.8890444409615,898.0,75,10,67,3,10,10,10,1000,75
6,0.0017214170000001694,1160.8774675293569,900.0,75,10,67,3,10,10,10,1000,75
7,0.0017523750000001392,1160.8774675293569,901.0,75,10,67,3,10,10,10,1000,75
8,0.0017725840000002435,1160.8774675293569,902.0,75,10,67,3,10,10,10,1000,75
9,0.001792709000000059,1113.2695773602131,904.0,75,10,67,3,10,10,10,1000,75
10,0.001812542000000139,1113.2695773602131,905.0,75,10,67,3,10,10,10,1000,75
1,0.001567167000000147,1046.030286735666,906.0,75,10,68,3,10,10,10,1000,75
2,0.0016040840000002277,1046.030286735666,907.0,75,10,68,3,10,10,10,1000,75
3,0.0016378750000001219,1046.030286735666,908.0,75,10,68,3,10,10,10,1000,75
4,0.0016694589999999287,1046.030286735666,909.0,75,10,68,3,10,10,10,1000,75
5,0.0016902920000001487,1046.030286735666,910.0,75,10,68,3,10,10,10,1000,75
6,0.0017214170000001694,1046.030286735666,911.0,75,10,68,3,10,10,10,1000,75
7,0.0017523750000001392,1046.030286735666,912.0,75,10,68,3,10,10,10,1000,75
8,0.0017725840000002435,1046.030286735666,913.0,75,10,68,3,10,10,10,1000,75
9,0.001792709000000059,1046.030286735666,914.0,75,10,68,3,10,10,10,1000,75
10,0.001812542000000139,1046.030286735666,915.0,75,10,68,3,10,10,10,1000,75
1,0.001567167000000147,1211.7358986340796,916.0,75,10,69,3,10,10,10,1000,75
2,0.0016040840000002277,1211.7358986340796,917.0,75,10,69,3,10,10,10,1000,75
3,0.0016378750000001219,1211.7358986340796,918.0,75,10,69,3,10,10,10,1000,75
4,0.0016694589999999287,1211.7358986340796,919.0,75,10,69,3,10,10,10,1000,75
5,0.0016902920000001487,1211.7358986340796,920.0,75,10,69,3,10,10,10,1000,75
6,0.0017214170000001694,1211.7358986340796,921.0,75,10,69,3,10,10,10,1000,75
7,0.0017523750000001392,1211.7358986340796,922.0,75,10,69,3,10,10,10,1000,75
8,0.0017725840000002435,1123.9680097420094,924.0,75,10,69,3,10,10,10,1000,75
9,0.001792709000000059,1123.9680097420094,925.0,75,10,69,3,10,10,10,1000,75
10,0.001812542000000139,1123.9680097420094,926.0,75,10,69,3,10,10,10,1000,75
1,0.001567167000000147,1345.0362564002494,927.0,75,10,70,3,10,10,10,1000,75
2,0.0016040840000002277,1233.6163702750691,929.0,75,10,70,3,10,10,10,1000,75
3,0.0016378750000001219,1233.6163702750691,930.0,75,10,70,3,10,10,10,1000,75
4,0.0016694589999999287,1172.4764157481773,932.0,75,10,70,3,10,10,10,1000,75
5,0.0016902920000001487,1172.4764157481773,933.0,75,10,70,3,10,10,10,1000,75
6,0.0017214170000001694,1172.4764157481773,934.0,75,10,70,3,10,10,10,1000,75
7,0.0017523750000001392,1172.4764157481773,935.0,75,10,70,3,10,10,10,1000,75
8,0.0017725840000002435,1083.4852370547017,937.0,75,10,70,3,10,10,10,1000,75
9,0.001792709000000059,1083.4852370547017,938.0,75,10,70,3,10,10,10,1000,75
10,0.001812542000000139,1083.4852370547017,939.0,75,10,70,3,10,10,10,1000,75
1,0.001567167000000147,1098.9036133729523,941.0,75,10,71,3,10,10,10,1000,75
2,0.0016040840000002277,1012.0961065192489,943.0,75,10,71,3,10,10,10,1000,75
3,0.0016378750000001219,1012.0961065192489,944.0,75,10,71,3,10,10,10,1000,75
4,0.0016694589999999287,1012.0961065192489,945.0,75,10,71,3,10,10,10,1000,75
5,0.0016902920000001487,1012.0961065192489,946.0,75,10,71,3,10,10,10,1000,75
6,0.0017214170000001694,1012.0961065192489,947.0,75,10,71,3,10,10,10,1000,75
7,0.0017523750000001392,1012.0961065192489,948.0,75,10,71,3,10,10,10,1000,75
8,0.0017725840000002435,1012.0961065192489,949.0,75,10,71,3,10,10,10,1000,75
9,0.001792709000000059,1012.0961065192489,950.0,75,10,71,3,10,10,10,1000,75
10,0.001812542000000139,1012.0961065192489,951.0,75,10,71,3,10,10,10,1000,75
1,0.001567167000000147,1325.4201484769903,952.0,75,10,72,3,10,10,10,1000,75
2,0.0016040840000002277,1283.097509376988,954.0,75,10,72,3,10,10,10,1000,75
3,0.0016378750000001219,1283.097509376988,955.0,75,10,72,3,10,10,10,1000,75
4,0.0016694589999999287,1283.097509376988,956.0,75,10,72,3,10,10,10,1000,75
5,0.0016902920000001487,1283.097509376988,957.0,75,10,72,3,10,10,10,1000,75
6,0.0017214170000001694,1227.4608105851316,959.0,75,10,72,3,10,10,10,1000,75
7,0.0017523750000001392,1227.4608105851316,960.0,75,10,72,3,10,10,10,1000,75
8,0.0017725840000002435,1227.4608105851316,961.0,75,10,72,3,10,10,10,1000,75
9,0.001792709000000059,1207.2407309239334,963.0,75,10,72,3,10,10,10,1000,75
10,0.001812542000000139,1207.2407309239334,964.0,75,10,72,3,10,10,10,1000,75
1,0.001567167000000147,1276.454727464911,965.0,75,10,73,3,10,10,10,1000,75
2,0.0016040840000002277,1217.1264132926447,967.0,75,10,73,3,10,10,10,1000,75
3,0.0016378750000001219,1217.1264132926447,968.0,75,10,73,3,10,10,10,1000,75
4,0.0016694589999999287,1217.1264132926447,969.0,75,10,73,3,10,10,10,1000,75
5,0.0016902920000001487,1180.1628951949358,971.0,75,10,73,3,10,10,10,1000,75
6,0.0017214170000001694,1180.1628951949358,972.0,75,10,73,3,10,10,10,1000,75
7,0.0017523750000001392,1180.1628951949358,973.0,75,10,73,3,10,10,10,1000,75
8,0.0017725840000002435,1180.1628951949358,974.0,75,10,73,3,10,10,10,1000,75
9,0.001792709000000059,1139.0451678930165,976.0,75,10,73,3,10,10,10,1000,75
10,0.001812542000000139,1028.2606051465382,978.0,75,10,73,3,10,10,10,1000,75
1,0.001567167000000147,1345.8698905640915,980.0,75,10,74,3,10,10,10,1000,75
2,0.0016040840000002277,1289.364713139004,982.0,75,10,74,3,10,10,10,1000,75
3,0.0016378750000001219,1289.364713139004,983.0,75,10,74,3,10,10,10,1000,75
4,0.0016694589999999287,1289.364713139004,984.0,75,10,74,3,10,10,10,1000,75
5,0.0016902920000001487,1229.4667437855796,986.0,75,10,74,3,10,10,10,1000,75
6,0.0017214170000001694,1229.4667437855796,987.0,75,10,74,3,10,10,10,1000,75
7,0.0017523750000001392,1229.4667437855796,988.0,75,10,74,3,10,10,10,1000,75
8,0.0017725840000002435,1229.4667437855796,989.0,75,10,74,3,10,10,10,1000,75
9,0.001792709000000059,1183.0607181081068,991.0,75,10,74,3,10,10,10,1000,75
10,0.001812542000000139,1171.3573496625172,993.0,75,10,74,3,10,10,10,1000,75
1,0.001567167000000147,1116.3142789147867,995.0,75,10,75,3,10,10,10,1000,75
2,0.0016040840000002277,1116.3142789147867,996.0,75,10,75,3,10,10,10,1000,75
3,0.0016378750000001219,1116.3142789147867,997.0,75,10,75,3,10,10,10,1000,75
4,0.0016694589999999287,1116.3142789147867,998.0,75,10,75,3,10,10,10,1000,75
5,0.0016902920000001487,1007.7712758425234,1000.0,75,10,75,3,10,10,10,1000,75
6,0.0017214170000001694,1007.7712758425234,1001.0,75,10,75,3,10,10,10,1000,75
7,0.0017523750000001392,1007.7712758425234,1002.0,75,10,75,3,10,10,10,1000,75
8,0.0017725840000002435,1007.7712758425234,1003.0,75,10,75,3,10,10,10,1000,75
9,0.001792709000000059,973.5543006278328,1005.0,75,10,75,3,10,10,10,1000,75
